DP,DPNOM,YEAR,Total
94,Guainía,1988,"17,058"
94,Guainía,1989,"17,563"
94,Guainía,1990,"18,056"
94,Guainía,1991,"18,560"
94,Guainía,1992,"19,093"
95,Guaviare,1985,"34,844"
95,Guaviare,1986,"38,846"
95,Guaviare,1987,"42,614"
95,Guaviare,1988,"46,120"
95,Guaviare,1989,"49,360"
95,Guaviare,1990,"52,333"
95,Guaviare,1991,"55,062"
95,Guaviare,1992,"57,596"
97,Vaupés,1985,"11,948"
97,Vaupés,1986,"12,373"
97,Vaupés,1987,"12,792"
97,Vaupés,1988,"13,205"
97,Vaupés,1989,"13,629"
97,Vaupés,1990,"14,055"
97,Vaupés,1991,"14,488"
97,Vaupés,1992,"14,941"
99,Vichada,1985,"41,240"
99,Vichada,1986,"42,626"
99,Vichada,1987,"44,037"
99,Vichada,1988,"45,449"
99,Vichada,1989,"46,861"
99,Vichada,1990,"48,289"
99,Vichada,1991,"49,755"
99,Vichada,1992,"51,296"
05,Antioquia,1993,"4,607,874"
05,Antioquia,1994,"4,679,652"
05,Antioquia,1995,"4,753,428"
05,Antioquia,1996,"4,828,617"
05,Antioquia,1997,"4,904,267"
05,Antioquia,1998,"4,979,394"
05,Antioquia,1999,"5,053,418"
05,Antioquia,2000,"5,125,644"
05,Antioquia,2001,"5,195,638"
05,Antioquia,2002,"5,263,667"
05,Antioquia,2003,"5,330,340"
05,Antioquia,2004,"5,396,150"
08,Atlántico,1993,"1,681,570"
08,Atlántico,1994,"1,722,771"
08,Atlántico,1995,"1,763,028"
08,Atlántico,1996,"1,802,161"
08,Atlántico,1997,"1,840,322"
08,Atlántico,1998,"1,877,606"
08,Atlántico,1999,"1,914,068"
08,Atlántico,2000,"1,949,617"
08,Atlántico,2001,"1,984,146"
08,Atlántico,2002,"2,017,648"
08,Atlántico,2003,"2,050,266"
08,Atlántico,2004,"2,082,198"
11,"Bogotá, D.C.",1993,"5,138,233"
11,"Bogotá, D.C.",1994,"5,296,708"
11,"Bogotá, D.C.",1995,"5,455,819"
11,"Bogotá, D.C.",1996,"5,614,203"
11,"Bogotá, D.C.",1997,"5,768,738"
11,"Bogotá, D.C.",1998,"5,916,230"
11,"Bogotá, D.C.",1999,"6,055,303"
11,"Bogotá, D.C.",2000,"6,184,880"
11,"Bogotá, D.C.",2001,"6,304,362"
11,"Bogotá, D.C.",2002,"6,414,904"
11,"Bogotá, D.C.",2003,"6,518,528"
11,"Bogotá, D.C.",2004,"6,616,513"
13,Bolívar,1993,"1,469,865"
13,Bolívar,1994,"1,500,407"
13,Bolívar,1995,"1,530,247"
13,Bolívar,1996,"1,559,366"
13,Bolívar,1997,"1,587,980"
13,Bolívar,1998,"1,616,288"
13,Bolívar,1999,"1,644,322"
13,Bolívar,2000,"1,671,988"
13,Bolívar,2001,"1,699,162"
13,Bolívar,2002,"1,725,647"
13,Bolívar,2003,"1,751,313"
13,Bolívar,2004,"1,776,177"
15,Boyacá,1993,"1,082,183"
15,Boyacá,1994,"1,087,619"
15,Boyacá,1995,"1,093,151"
15,Boyacá,1996,"1,098,694"
15,Boyacá,1997,"1,104,195"
15,Boyacá,1998,"1,109,616"
15,Boyacá,1999,"1,114,865"
15,Boyacá,2000,"1,119,904"
15,Boyacá,2001,"1,124,702"
15,Boyacá,2002,"1,129,250"
15,Boyacá,2003,"1,133,618"
15,Boyacá,2004,"1,137,797"
17,Caldas,1993,"993,536"
17,Caldas,1994,"997,309"
17,Caldas,1995,"1,000,677"
17,Caldas,1996,"1,003,535"
17,Caldas,1997,"1,005,791"
17,Caldas,1998,"1,007,382"
17,Caldas,1999,"1,008,277"
17,Caldas,2000,"1,008,357"
17,Caldas,2001,"1,007,560"
17,Caldas,2002,"1,005,919"
17,Caldas,2003,"1,003,556"
17,Caldas,2004,"1,000,581"
18,Caquetá,1993,"323,663"
18,Caquetá,1994,"329,913"
18,Caquetá,1995,"335,918"
18,Caquetá,1996,"341,683"
18,Caquetá,1997,"347,208"
18,Caquetá,1998,"352,461"
18,Caquetá,1999,"357,420"
18,Caquetá,2000,"362,047"
18,Caquetá,2001,"366,328"
18,Caquetá,2002,"370,243"
18,Caquetá,2003,"373,786"
18,Caquetá,2004,"376,967"
19,Cauca,1993,"1,082,810"
19,Cauca,1994,"1,099,397"
19,Cauca,1995,"1,116,314"
19,Cauca,1996,"1,133,437"
19,Cauca,1997,"1,150,677"
19,Cauca,1998,"1,167,956"
19,Cauca,1999,"1,185,202"
19,Cauca,2000,"1,202,262"
19,Cauca,2001,"1,218,955"
19,Cauca,2002,"1,235,188"
19,Cauca,2003,"1,251,001"
19,Cauca,2004,"1,266,447"
20,Cesar,1993,"752,881"
20,Cesar,1994,"771,095"
20,Cesar,1995,"788,898"
20,Cesar,1996,"806,300"
20,Cesar,1997,"823,363"
20,Cesar,1998,"840,167"
20,Cesar,1999,"856,709"
20,Cesar,2000,"872,935"
20,Cesar,2001,"888,830"
20,Cesar,2002,"904,392"
20,Cesar,2003,"919,636"
20,Cesar,2004,"934,589"
23,Córdoba,1993,"1,291,582"
23,Córdoba,1994,"1,312,505"
23,Córdoba,1995,"1,333,433"
23,Córdoba,1996,"1,354,338"
23,Córdoba,1997,"1,375,245"
23,Córdoba,1998,"1,396,157"
23,Córdoba,1999,"1,417,058"
23,Córdoba,2000,"1,437,868"
23,Córdoba,2001,"1,458,524"
23,Córdoba,2002,"1,479,008"
23,Córdoba,2003,"1,499,332"
23,Córdoba,2004,"1,519,528"
25,Cundinamarca,1993,"1,822,114"
25,Cundinamarca,1994,"1,808,276"
25,Cundinamarca,1995,"1,798,633"
25,Cundinamarca,1996,"1,793,018"
25,Cundinamarca,1997,"1,791,331"
25,Cundinamarca,1998,"1,793,463"
25,Cundinamarca,1999,"1,799,222"
25,Cundinamarca,2000,"1,808,398"
25,Cundinamarca,2001,"1,820,848"
25,Cundinamarca,2002,"1,836,523"
25,Cundinamarca,2003,"1,855,495"
25,Cundinamarca,2004,"1,877,914"
27,Chocó,1993,"285,998"
27,Chocó,1994,"294,332"
27,Chocó,1995,"302,720"
27,Chocó,1996,"311,225"
27,Chocó,1997,"319,960"
27,Chocó,1998,"329,044"
27,Chocó,1999,"338,493"
27,Chocó,2000,"348,270"
27,Chocó,2001,"358,373"
27,Chocó,2002,"368,818"
27,Chocó,2003,"379,651"
27,Chocó,2004,"390,932"
41,Huila,1993,"786,467"
41,Huila,1994,"800,369"
41,Huila,1995,"814,226"
41,Huila,1996,"827,965"
41,Huila,1997,"841,564"
41,Huila,1998,"854,992"
41,Huila,1999,"868,201"
41,Huila,2000,"881,125"
41,Huila,2001,"893,735"
41,Huila,2002,"906,072"
41,Huila,2003,"918,198"
41,Huila,2004,"930,198"
44,La Guajira,1993,"480,168"
44,La Guajira,1994,"492,242"
44,La Guajira,1995,"504,634"
44,La Guajira,1996,"517,352"
44,La Guajira,1997,"530,456"
44,La Guajira,1998,"544,002"
44,La Guajira,1999,"557,993"
44,La Guajira,2000,"572,422"
44,La Guajira,2001,"587,253"
44,La Guajira,2002,"602,182"
44,La Guajira,2003,"617,010"
44,La Guajira,2004,"631,693"
47,Magdalena,1993,"906,779"
47,Magdalena,1994,"920,982"
47,Magdalena,1995,"935,399"
47,Magdalena,1996,"950,076"
47,Magdalena,1997,"965,075"
47,Magdalena,1998,"980,446"
47,Magdalena,1999,"996,210"
47,Magdalena,2000,"1,012,346"
47,Magdalena,2001,"1,028,811"
47,Magdalena,2002,"1,045,572"
47,Magdalena,2003,"1,062,649"
47,Magdalena,2004,"1,080,076"
50,Meta,1993,"546,686"
50,Meta,1994,"566,302"
50,Meta,1995,"586,172"
50,Meta,1996,"606,254"
50,Meta,1997,"626,541"
50,Meta,1998,"647,030"
50,Meta,1999,"667,684"
50,Meta,2000,"688,419"
50,Meta,2001,"709,212"
50,Meta,2002,"730,069"
50,Meta,2003,"751,036"
50,Meta,2004,"772,192"
52,Nariño,1993,"1,312,189"
52,Nariño,1994,"1,330,283"
52,Nariño,1995,"1,348,583"
52,Nariño,1996,"1,366,907"
52,Nariño,1997,"1,385,075"
52,Nariño,1998,"1,402,894"
52,Nariño,1999,"1,420,228"
52,Nariño,2000,"1,436,872"
52,Nariño,2001,"1,452,713"
52,Nariño,2002,"1,467,795"
52,Nariño,2003,"1,482,363"
52,Nariño,2004,"1,496,726"
54,Norte de Santander,1993,"1,084,628"
54,Norte de Santander,1994,"1,105,462"
54,Norte de Santander,1995,"1,125,919"
54,Norte de Santander,1996,"1,145,962"
54,Norte de Santander,1997,"1,165,505"
54,Norte de Santander,1998,"1,184,424"
54,Norte de Santander,1999,"1,202,655"
54,Norte de Santander,2000,"1,220,099"
54,Norte de Santander,2001,"1,236,732"
54,Norte de Santander,2002,"1,252,638"
54,Norte de Santander,2003,"1,268,004"
54,Norte de Santander,2004,"1,283,002"
63,Quindio,1993,"477,438"
63,Quindio,1994,"481,802"
63,Quindio,1995,"486,126"
63,Quindio,1996,"490,303"
63,Quindio,1997,"494,232"
63,Quindio,1998,"497,813"
63,Quindio,1999,"500,989"
63,Quindio,2000,"503,667"
63,Quindio,2001,"505,808"
63,Quindio,2002,"507,466"
63,Quindio,2003,"508,808"
63,Quindio,2004,"510,019"
66,Risaralda,1993,"775,112"
66,Risaralda,1994,"787,003"
66,Risaralda,1995,"798,662"
66,Risaralda,1996,"809,909"
66,Risaralda,1997,"820,594"
66,Risaralda,1998,"830,512"
66,Risaralda,1999,"839,612"
66,Risaralda,2000,"847,747"
66,Risaralda,2001,"854,846"
66,Risaralda,2002,"861,038"
66,Risaralda,2003,"866,728"
66,Risaralda,2004,"872,340"
68,Santander,1993,"1,582,988"
68,Santander,1994,"1,609,375"
68,Santander,1995,"1,636,065"
68,Santander,1996,"1,662,955"
68,Santander,1997,"1,689,697"
68,Santander,1998,"1,715,927"
68,Santander,1999,"1,741,504"
68,Santander,2000,"1,766,322"
68,Santander,2001,"1,790,338"
68,Santander,2002,"1,813,722"
68,Santander,2003,"1,836,764"
68,Santander,2004,"1,859,665"
70,Sucre,1993,"671,156"
70,Sucre,1994,"681,130"
70,Sucre,1995,"690,851"
70,Sucre,1996,"700,342"
70,Sucre,1997,"709,721"
70,Sucre,1998,"719,121"
70,Sucre,1999,"728,579"
70,Sucre,2000,"738,069"
70,Sucre,2001,"747,556"
70,Sucre,2002,"756,956"
70,Sucre,2003,"766,160"
70,Sucre,2004,"775,124"
73,Tolima,1993,"1,244,218"
73,Tolima,1994,"1,251,226"
73,Tolima,1995,"1,257,944"
73,Tolima,1996,"1,264,350"
73,Tolima,1997,"1,270,532"
73,Tolima,1998,"1,276,542"
73,Tolima,1999,"1,282,326"
73,Tolima,2000,"1,287,782"
73,Tolima,2001,"1,292,815"
73,Tolima,2002,"1,297,217"
73,Tolima,2003,"1,300,806"
73,Tolima,2004,"1,303,498"
76,Valle del Cauca,1993,"3,764,757"
76,Valle del Cauca,1994,"3,811,604"
76,Valle del Cauca,1995,"3,857,556"
76,Valle del Cauca,1996,"3,902,219"
76,Valle del Cauca,1997,"3,945,170"
76,Valle del Cauca,1998,"3,985,847"
76,Valle del Cauca,1999,"4,024,108"
76,Valle del Cauca,2000,"4,059,339"
76,Valle del Cauca,2001,"4,091,230"
76,Valle del Cauca,2002,"4,120,344"
76,Valle del Cauca,2003,"4,148,271"
76,Valle del Cauca,2004,"4,176,734"
81,Arauca,1993,"195,445"
81,Arauca,1994,"198,593"
81,Arauca,1995,"201,607"
81,Arauca,1996,"204,462"
81,Arauca,1997,"207,149"
81,Arauca,1998,"209,654"
81,Arauca,1999,"211,963"
81,Arauca,2000,"214,048"
81,Arauca,2001,"215,899"
81,Arauca,2002,"217,509"
81,Arauca,2003,"218,903"
81,Arauca,2004,"220,115"
85,Casanare,1993,"239,172"
85,Casanare,1994,"245,938"
85,Casanare,1995,"252,791"
85,Casanare,1996,"259,749"
85,Casanare,1997,"266,815"
85,Casanare,1998,"273,971"
85,Casanare,1999,"281,194"
85,Casanare,2000,"288,447"
85,Casanare,2001,"295,715"
85,Casanare,2002,"303,003"
85,Casanare,2003,"310,315"
85,Casanare,2004,"317,671"
86,Putumayo,1993,"184,865"
86,Putumayo,1994,"191,484"
86,Putumayo,1995,"198,295"
86,Putumayo,1996,"205,252"
86,Putumayo,1997,"212,297"
86,Putumayo,1998,"219,369"
86,Putumayo,1999,"226,408"
86,Putumayo,2000,"233,360"
86,Putumayo,2001,"240,181"
86,Putumayo,2002,"246,855"
86,Putumayo,2003,"253,401"
86,Putumayo,2004,"259,859"
88,Archipiélago de San Andrés,1993,"55,138"
88,Archipiélago de San Andrés,1994,"56,381"
88,Archipiélago de San Andrés,1995,"57,478"
88,Archipiélago de San Andrés,1996,"58,437"
88,Archipiélago de San Andrés,1997,"59,263"
88,Archipiélago de San Andrés,1998,"59,980"
88,Archipiélago de San Andrés,1999,"60,607"
88,Archipiélago de San Andrés,2000,"61,132"
88,Archipiélago de San Andrés,2001,"61,547"
88,Archipiélago de San Andrés,2002,"61,843"
88,Archipiélago de San Andrés,2003,"62,040"
88,Archipiélago de San Andrés,2004,"62,162"
91,Amazonas,1993,"44,728"
91,Amazonas,1994,"46,110"
91,Amazonas,1995,"47,455"
91,Amazonas,1996,"48,766"
91,Amazonas,1997,"50,052"
91,Amazonas,1998,"51,297"
91,Amazonas,1999,"52,518"
91,Amazonas,2000,"53,725"
91,Amazonas,2001,"54,911"
91,Amazonas,2002,"56,082"
91,Amazonas,2003,"57,244"
91,Amazonas,2004,"58,414"
94,Guainía,1993,"19,664"
94,Guainía,1994,"20,299"
94,Guainía,1995,"20,989"
94,Guainía,1996,"21,742"
94,Guainía,1997,"22,559"
94,Guainía,1998,"23,435"
94,Guainía,1999,"24,359"
94,Guainía,2000,"25,335"
94,Guainía,2001,"26,365"
94,Guainía,2002,"27,426"
94,Guainía,2003,"28,509"
94,Guainía,2004,"29,613"
95,Guaviare,1993,"60,031"
95,Guaviare,1994,"62,090"
95,Guaviare,1995,"64,045"
95,Guaviare,1996,"65,860"
95,Guaviare,1997,"67,518"
95,Guaviare,1998,"69,013"
95,Guaviare,1999,"70,329"
95,Guaviare,2000,"71,447"
95,Guaviare,2001,"72,343"
95,Guaviare,2002,"73,006"
95,Guaviare,2003,"73,442"
95,Guaviare,2004,"73,635"
97,Vaupés,1993,"15,420"
97,Vaupés,1994,"15,916"
97,Vaupés,1995,"16,429"
97,Vaupés,1996,"16,962"
97,Vaupés,1997,"17,553"
97,Vaupés,1998,"18,227"
97,Vaupés,1999,"18,997"
97,Vaupés,2000,"19,875"
97,Vaupés,2001,"20,850"
97,Vaupés,2002,"21,914"
97,Vaupés,2003,"23,047"
97,Vaupés,2004,"24,236"
99,Vichada,1993,"52,950"
99,Vichada,1994,"54,599"
99,Vichada,1995,"56,338"
99,Vichada,1996,"58,173"
99,Vichada,1997,"60,087"
99,Vichada,1998,"62,099"
99,Vichada,1999,"64,195"
99,Vichada,2000,"66,332"
99,Vichada,2001,"68,523"
99,Vichada,2002,"70,763"
99,Vichada,2003,"73,034"
99,Vichada,2004,"75,328"
05,Antioquia,2005,"5,460,843"
05,Antioquia,2006,"5,528,121"
05,Antioquia,2007,"5,595,180"
05,Antioquia,2008,"5,662,099"
05,Antioquia,2009,"5,730,377"
05,Antioquia,2010,"5,800,160"
05,Antioquia,2011,"5,869,191"
05,Antioquia,2012,"5,935,916"
05,Antioquia,2013,"6,001,151"
05,Antioquia,2014,"6,066,806"
05,Antioquia,2015,"6,134,953"
05,Antioquia,2016,"6,211,312"
05,Antioquia,2017,"6,296,843"
08,Atlántico,2005,"2,114,136"
08,Atlántico,2006,"2,144,799"
08,Atlántico,2007,"2,174,988"
08,Atlántico,2008,"2,204,364"
08,Atlántico,2009,"2,233,274"
08,Atlántico,2010,"2,261,656"
08,Atlántico,2011,"2,288,947"
08,Atlántico,2012,"2,315,361"
08,Atlántico,2013,"2,341,335"
08,Atlántico,2014,"2,366,899"
08,Atlántico,2015,"2,393,557"
08,Atlántico,2016,"2,427,046"
08,Atlántico,2017,"2,468,429"
11,"Bogotá, D.C.",2005,"6,710,910"
11,"Bogotá, D.C.",2006,"6,801,343"
11,"Bogotá, D.C.",2007,"6,884,569"
11,"Bogotá, D.C.",2008,"6,960,512"
11,"Bogotá, D.C.",2009,"7,031,399"
11,"Bogotá, D.C.",2010,"7,096,886"
11,"Bogotá, D.C.",2011,"7,152,656"
11,"Bogotá, D.C.",2012,"7,195,980"
11,"Bogotá, D.C.",2013,"7,228,427"
11,"Bogotá, D.C.",2014,"7,252,949"
11,"Bogotá, D.C.",2015,"7,273,265"
11,"Bogotá, D.C.",2016,"7,300,918"
11,"Bogotá, D.C.",2017,"7,337,449"
13,Bolívar,2005,"1,799,794"
13,Bolívar,2006,"1,823,338"
13,Bolívar,2007,"1,845,963"
13,Bolívar,2008,"1,867,503"
13,Bolívar,2009,"1,888,156"
13,Bolívar,2010,"1,907,930"
13,Bolívar,2011,"1,926,597"
13,Bolívar,2012,"1,944,299"
13,Bolívar,2013,"1,961,250"
13,Bolívar,2014,"1,977,478"
13,Bolívar,2015,"1,993,760"
13,Bolívar,2016,"2,013,010"
13,Bolívar,2017,"2,035,711"
15,Boyacá,2005,"1,140,665"
15,Boyacá,2006,"1,145,225"
15,Boyacá,2007,"1,149,909"
15,Boyacá,2008,"1,154,747"
15,Boyacá,2009,"1,159,850"
15,Boyacá,2010,"1,165,204"
15,Boyacá,2011,"1,170,640"
15,Boyacá,2012,"1,176,069"
15,Boyacá,2013,"1,181,580"
15,Boyacá,2014,"1,187,249"
15,Boyacá,2015,"1,193,206"
15,Boyacá,2016,"1,199,978"
15,Boyacá,2017,"1,207,665"
17,Caldas,2005,"996,434"
17,Caldas,2006,"993,337"
17,Caldas,2007,"990,445"
17,Caldas,2008,"987,759"
17,Caldas,2009,"985,640"
17,Caldas,2010,"984,304"
17,Caldas,2011,"983,498"
17,Caldas,2012,"982,904"
17,Caldas,2013,"982,563"
17,Caldas,2014,"982,933"
17,Caldas,2015,"984,360"
17,Caldas,2016,"987,214"
17,Caldas,2017,"991,363"
18,Caquetá,2005,"379,273"
18,Caquetá,2006,"381,752"
18,Caquetá,2007,"384,137"
18,Caquetá,2008,"386,392"
18,Caquetá,2009,"388,552"
18,Caquetá,2010,"390,645"
18,Caquetá,2011,"392,611"
18,Caquetá,2012,"394,379"
18,Caquetá,2013,"395,947"
18,Caquetá,2014,"397,383"
18,Caquetá,2015,"398,725"
18,Caquetá,2016,"399,983"
18,Caquetá,2017,"401,099"
19,Cauca,2005,"1,281,052"
19,Cauca,2006,"1,296,243"
19,Cauca,2007,"1,310,940"
19,Cauca,2008,"1,325,083"
19,Cauca,2009,"1,339,006"
19,Cauca,2010,"1,352,942"
19,Cauca,2011,"1,366,758"
19,Cauca,2012,"1,380,257"
19,Cauca,2013,"1,393,465"
19,Cauca,2014,"1,406,735"
19,Cauca,2015,"1,420,313"
19,Cauca,2016,"1,434,395"
19,Cauca,2017,"1,448,837"
20,Cesar,2005,"948,747"
20,Cesar,2006,"963,336"
20,Cesar,2007,"978,523"
20,Cesar,2008,"994,256"
20,Cesar,2009,"1,010,507"
20,Cesar,2010,"1,027,089"
20,Cesar,2011,"1,043,754"
20,Cesar,2012,"1,060,658"
20,Cesar,2013,"1,078,033"
20,Cesar,2014,"1,095,719"
20,Cesar,2015,"1,114,269"
